date_local,tweets_total,retweets_total,tweet_ratio,avg_tweets_per_hour,active_hours_count,mean_intertweet_gap,std_intertweet_gap,min_gap,max_gap,burst_count,max_burst_length,burstiness,avg_tweet_length,morning_tweets,afternoon_tweets,evening_tweets,night_tweets,tweet_entropy,time_of_first_tweet_sin,time_of_first_tweet_cos,time_of_last_tweet_sin,time_of_last_tweet_cos,7d_avg_tweets,7d_var_tweets
2024-11-19,100.0,25.0,0.75,4.166666666666667,14.0,13.612962962962964,43.38194667334815,0.08333333333333333,375.1166666666667,20.0,21.0,0.5223095167681351,86.37,33.0,25.0,7.0,35.0,2.354673102121077,0.09128436555387665,0.9958248664325601,-0.3063876321023276,0.9519068330959332,69.42857142857143,317.1020408163277
2024-11-20,31.0,8.0,0.7419354838709677,1.2916666666666667,10.0,44.51944444444445,96.23859914039777,0.25,499.71666666666664,16.0,7.0,0.36743303173846315,83.2258064516129,2.0,12.0,16.0,1.0,1.9320230515999592,0.0998262742345542,0.995004881883726,-0.3481630477347872,0.9374339935120896,66.14285714285714,483.2653061224501
2024-11-21,96.0,28.0,0.7083333333333334,4.0,17.0,14.854210526315791,44.18980691180996,0.2,393.01666666666665,27.0,18.0,0.4968428243595712,79.01041666666667,21.0,20.0,25.0,30.0,2.494601705952281,0.12439524567352622,0.9922327463119845,-0.0011635525721157714,0.9999993230724769,69.71428571428571,594.4897959183685
2024-11-22,44.0,12.0,0.7272727272727273,1.8333333333333333,8.0,26.221317829457362,71.52790102024186,0.21666666666666667,379.46666666666664,11.0,10.0,0.4634981611510229,84.31818181818181,23.0,12.0,1.0,8.0,1.8915990611229863,0.0383151405361419,0.9992657054085744,-0.969978220057977,0.24319180210927918,68.28571428571429,651.6326530612257
2024-11-23,110.0,21.0,0.8090909090909091,4.583333333333333,13.0,13.058715596330273,51.5179490111717,0.13333333333333333,428.85,18.0,18.0,0.5955593037918151,68.0909090909091,2.0,23.0,67.0,18.0,2.41004923326248,0.06787018265002025,0.9976941607061018,-0.004508751957893613,0.9999898355262329,71.14285714285714,824.6938775510216
2024-11-24,103.0,32.0,0.6893203883495146,4.291666666666667,16.0,13.698039215686276,42.47283203763244,0.2833333333333333,401.9,25.0,17.0,0.5122725031658838,74.16504854368932,23.0,27.0,17.0,36.0,2.545849852630729,0.004581473258891588,0.9999895049963164,-0.1811628525625558,0.9834531106521539,76.28571428571429,940.7755102040829
2024-11-25,84.0,22.0,0.7380952380952381,3.5,16.0,15.70321285140562,47.64556463129612,0.1,416.43333333333334,21.0,16.0,0.5042299638475707,86.52380952380952,21.0,23.0,25.0,15.0,2.4768926832771525,0.3879848146835504,0.9216657656520454,-0.19644530500505294,0.9805147842544097,81.14285714285714,826.9795918367361
2024-11-26,58.0,18.0,0.6896551724137931,2.4166666666666665,13.0,22.844152046783627,59.59579086972659,0.26666666666666666,418.81666666666666,23.0,6.0,0.4457989358406352,72.60344827586206,8.0,33.0,11.0,6.0,2.3923868149303975,0.5464065280280402,0.8375200929699194,-0.02355976483361071,0.9997224302180006,75.14285714285714,816.6938775510217
2024-11-27,68.0,22.0,0.6764705882352942,2.8333333333333335,11.0,19.222636815920396,58.564324580849124,0.16666666666666666,422.85,12.0,26.0,0.5057619819375356,83.36764705882354,26.0,21.0,5.0,16.0,2.002793587270591,0.09649721723344895,0.9953332542752706,-0.5370542529913496,0.843547704249086,80.42857142857143,517.6734693877564
2024-11-28,32.0,13.0,0.59375,1.3333333333333333,7.0,38.58225806451613,123.83913660517904,0.43333333333333335,640.8,12.0,10.0,0.5249116270306862,78.59375,15.0,0.0,15.0,2.0,1.6535158496125166,0.8655159006699369,0.5008814487356344,-0.018252221506715297,0.9998334143296421,71.28571428571429,734.4897959183688
2024-11-29,22.0,7.0,0.6818181818181818,0.9166666666666666,8.0,59.2595238095238,132.0793696337245,0.23333333333333334,478.6333333333333,10.0,9.0,0.3805804691025836,82.5909090909091,2.0,2.0,8.0,10.0,1.666332585328325,0.01287144779589027,0.9999171594845433,-0.7448940565916217,0.6671827669046001,68.14285714285714,965.2653061224504
2024-11-30,43.0,16.0,0.627906976744186,1.7916666666666667,9.0,21.928174603174604,57.1455779844413,0.2,305.9,14.0,9.0,0.44537412515290514,78.51162790697674,21.0,7.0,0.0,15.0,2.0453750735520897,0.10705945050606949,0.9942526208450941,-0.8328407443623554,-0.5535126868735328,58.57142857142857,713.6734693877569
2024-12-01,36.0,20.0,0.4444444444444444,1.5,6.0,37.43857142857143,118.62850715851395,0.15,594.15,11.0,10.0,0.5202246140888617,83.80555555555556,0.0,1.0,3.0,32.0,1.3203815313634097,0.2849913800807768,0.958530079486113,-0.2731897933016037,0.961960153455343,49.0,412.8571428571448
2024-12-02,51.0,27.0,0.47058823529411764,2.125,13.0,22.944666666666663,55.15378323278367,0.2,328.95,19.0,11.0,0.4124168483188256,87.19607843137256,16.0,13.0,17.0,5.0,2.394225614937704,0.7959139576736752,0.6054097554386013,-0.3493898473284254,0.9369774461446869,44.285714285714285,216.20408163265506
2024-12-03,37.0,22.0,0.40540540540540543,1.5416666666666667,12.0,24.42824074074074,38.2843900149733,0.7166666666666667,177.45,20.0,5.0,0.22094670734204622,88.4054054054054,9.0,10.0,18.0,0.0,2.332551607700524,0.8122108165078815,-0.5833640283284532,-0.24967588107772418,0.9683294658369445,41.285714285714285,187.9183673469408
2024-12-04,61.0,30.0,0.5081967213114754,2.5416666666666665,12.0,19.626388888888886,53.189525501464935,0.18333333333333332,356.98333333333335,23.0,6.0,0.46093133477181564,83.93442622950819,19.0,5.0,25.0,12.0,2.3682535996990075,0.8458054238437681,0.5334915041464707,-0.13650807030455767,0.9906389588249223,40.285714285714285,140.4897959183694
2024-12-05,38.0,14.0,0.631578947368421,1.5833333333333333,11.0,31.304504504504504,58.261391886173165,0.95,217.78333333333333,15.0,10.0,0.30097267451090265,96.55263157894737,17.0,4.0,10.0,7.0,2.3180765946158957,0.5849576749872154,0.8110638189893267,-0.5683225302562755,0.8228058711525488,41.142857142857146,130.69387755102244
2024-12-06,17.0,7.0,0.5882352941176471,0.7083333333333334,5.0,84.92708333333334,162.75013620866036,0.25,589.1166666666667,6.0,7.0,0.314211589661891,73.88235294117646,1.0,2.0,7.0,7.0,1.3180238017106036,0.058144828910475836,0.9983081582712682,-0.29167618303019427,0.9565171217771988,40.42857142857143,161.10204081632855
2024-12-07,67.0,32.0,0.5223880597014925,2.7916666666666665,13.0,19.939141414141414,59.1359930087265,0.5833333333333334,338.8333333333333,17.0,17.0,0.4956912420151341,85.08955223880596,3.0,5.0,9.0,50.0,2.232210770755338,0.11840396830650095,0.9929655081065369,-0.40998936400424635,0.9120903033161758,43.857142857142854,249.265306122451
2024-12-08,39.0,15.0,0.6153846153846154,1.625,8.0,28.219298245614038,70.49416202097663,0.016666666666666666,355.3333333333333,16.0,11.0,0.42825835160871584,83.05128205128206,1.0,11.0,24.0,3.0,1.8453164011541365,0.9957112528954977,0.09251540875593757,-0.12576611332211418,0.992059919934199,44.285714285714285,243.63265306122653
2024-12-09,38.0,9.0,0.7631578947368421,1.5833333333333333,11.0,37.91936936936937,99.80923753139939,0.31666666666666665,549.4666666666667,15.0,6.0,0.4493610264033286,93.15789473684211,17.0,10.0,7.0,4.0,2.1385494129250358,0.01076265592818442,0.999942080941377,-0.1500386547988074,0.9886801313196115,42.42857142857143,239.38775510204283
2024-12-10,83.0,36.0,0.5662650602409639,3.4583333333333335,13.0,16.834756097560977,44.47955433000421,0.21666666666666667,243.96666666666667,20.0,15.0,0.4508702461084014,85.21686746987952,15.0,10.0,5.0,53.0,2.268470537144585,0.03918714966922024,0.9992318886528803,-0.2188528903482168,0.9757578656542981,49.0,427.1428571428592
2024-12-11,67.0,20.0,0.7014925373134329,2.7916666666666665,13.0,18.882070707070703,42.25189507341255,0.16666666666666666,233.08333333333334,23.0,13.0,0.3822723434997989,77.11940298507463,13.0,8.0,12.0,34.0,2.1959572377898433,0.7221627785067707,0.6917231536817173,-0.038605813522032954,0.9992545177092281,49.857142857142854,452.12244897959397
2024-12-12,79.0,32.0,0.5949367088607594,3.2916666666666665,14.0,17.46388888888889,49.165192026029096,0.18333333333333332,265.95,24.0,12.0,0.4757877896833245,84.0,30.0,12.0,15.0,22.0,2.4238838429382037,0.0046541945356611625,0.9999891691779588,-0.32866060795078944,0.9444480953347396,55.714285714285715,519.0612244897981
2024-12-13,99.0,44.0,0.5555555555555556,4.125,13.0,13.38112244897959,45.22931754677392,0.03333333333333333,411.95,24.0,22.0,0.543387749692748,76.8989898989899,6.0,37.0,24.0,32.0,2.3357627736029007,0.33969566344627644,0.940535409347141,-0.21310143847084143,0.9770300798448623,67.42857142857143,435.3877551020432
2024-12-14,12.0,6.0,0.5,0.5,6.0,122.97878787878786,191.142697381216,0.8666666666666667,642.25,8.0,3.0,0.21699855852269287,124.33333333333333,0.0,3.0,6.0,3.0,1.7045514452672972,0.19287876187265432,0.9812225961617842,-0.1854522381115909,0.9826532793307118,59.57142857142857,812.5306122449001
2024-12-15,31.0,13.0,0.5806451612903226,1.2916666666666667,8.0,33.901666666666664,76.60957117338779,0.13333333333333333,332.5833333333333,13.0,4.0,0.3864575706638387,78.90322580645162,5.0,9.0,3.0,14.0,1.9911381820275977,0.3623024794008957,0.9320605739006256,-0.9953892256352954,0.09591813952098367,58.42857142857143,867.387755102043
2024-12-16,57.0,24.0,0.5789473684210527,2.375,11.0,24.433035714285715,60.36414108294149,0.25,307.6,16.0,11.0,0.4237299722203805,79.49122807017544,4.0,13.0,31.0,9.0,2.1401371329553687,0.04441855452965609,0.9990130089310629,-0.26541589268595805,0.9641340176084008,61.142857142857146,800.6938775510225
2024-12-17,49.0,15.0,0.6938775510204082,2.0416666666666665,12.0,20.974999999999998,46.096867738250694,0.05,263.95,22.0,11.0,0.3745514861206682,84.04081632653062,4.0,28.0,0.0,17.0,2.212356051341151,0.017961380987744274,0.9998386813846587,-0.9549120557673889,-0.2968888104157835,56.285714285714285,729.9183673469408
2024-12-18,128.0,30.0,0.765625,5.333333333333333,12.0,10.114173228346457,41.85397552426878,0.15,407.85,16.0,36.0,0.6107549154197079,78.0390625,3.0,105.0,15.0,5.0,1.9216668236563006,0.5070370015712724,0.8619242884601951,-0.14622691084519485,0.9892510755842884,65.0,1372.2857142857167
2024-12-19,32.0,9.0,0.71875,1.3333333333333333,11.0,45.77634408602152,120.08606328179636,0.36666666666666664,665.4833333333333,18.0,7.0,0.4480202619451012,102.84375,7.0,11.0,11.0,3.0,2.2708961693636507,0.045580928617632965,0.9989606493482885,-0.045726221071919884,0.9989540093049739,58.285714285714285,1454.7755102040835
2024-12-20,107.0,35.0,0.6728971962616822,4.458333333333333,14.0,10.749056603773585,45.06847392443302,0.1,464.21666666666664,28.0,21.0,0.6148501554241388,83.81308411214954,35.0,59.0,6.0,7.0,2.4070843040242442,0.012507866813848554,0.9999217735741966,-0.9633188550007931,0.26835942986964534,59.42857142857143,1555.673469387757
2024-12-21,67.0,22.0,0.6716417910447762,2.7916666666666665,11.0,18.585101010101013,59.15549738996744,0.08333333333333333,435.48333333333335,18.0,10.0,0.5218688460704041,85.2089552238806,33.0,19.0,7.0,8.0,2.208453979595526,0.08708329719445804,0.9962010336020244,-0.7472184209116279,0.664578536706034,67.28571428571429,1180.775510204084
2024-12-22,49.0,12.0,0.7551020408163265,2.0416666666666665,10.0,23.764930555555555,73.75839580581338,0.25,508.1666666666667,17.0,13.0,0.5126308455169891,92.6734693877551,0.0,35.0,8.0,6.0,1.9264940804862927,0.4185276490392094,0.9082040558099883,-0.7669318634382133,0.6417285382801592,69.85714285714286,1033.8367346938799
2024-12-23,39.0,21.0,0.46153846153846156,1.625,9.0,36.00219298245614,91.23021143847555,0.2,426.95,11.0,14.0,0.4340719544472709,89.64102564102564,17.0,2.0,1.0,19.0,1.9426967336058658,0.15851709058316363,0.9873562335819069,-0.15399188076455975,0.9880721130861824,67.28571428571429,1139.6326530612268
2024-12-24,28.0,16.0,0.42857142857142855,1.1666666666666667,10.0,48.6783950617284,109.27092672933809,0.7666666666666667,566.3166666666667,15.0,4.0,0.3836200813053238,109.25,3.0,2.0,4.0,19.0,2.1470638625858363,0.049140308652876614,0.9987918852621401,-0.4787557053985112,0.8779481616521411,64.28571428571429,1303.3469387755124
2024-12-25,27.0,18.0,0.3333333333333333,1.125,9.0,50.055128205128206,127.76660368201291,0.16666666666666666,574.6,14.0,5.0,0.4370190001647616,90.07407407407408,7.0,4.0,15.0,1.0,2.015457884759063,0.3141305409840483,0.949379799248472,-0.28122505347563115,0.9596418442823491,49.857142857142854,713.8367346938795
2024-12-26,41.0,18.0,0.5609756097560976,1.7083333333333333,10.0,35.34375,88.15299418935588,0.13333333333333333,498.4166666666667,15.0,7.0,0.42761648929290136,102.26829268292683,1.0,17.0,12.0,11.0,2.100027975632845,0.09396351370539223,0.99557564157232,-0.02043347447073626,0.9997912147648896,51.142857142857146,677.8367346938795
2024-12-27,21.0,8.0,0.6190476190476191,0.875,10.0,42.81583333333332,58.81205764386717,0.4166666666666667,234.61666666666667,16.0,2.0,0.15739994362494927,108.14285714285714,1.0,7.0,13.0,0.0,2.1082942189189384,0.6687522185598095,-0.7434853530307997,-0.13730048082219126,0.9905294432605197,38.857142857142854,210.97959183673638
2024-12-28,30.0,16.0,0.4666666666666667,1.25,8.0,34.36091954022988,85.72635631008852,0.3333333333333333,417.8666666666667,13.0,8.0,0.427734215853831,82.86666666666666,11.0,13.0,5.0,1.0,1.7632015710368425,0.9971632809090054,0.07526879304723805,-0.4257792915650722,0.9048270524660197,33.57142857142857,81.10204081632813
2024-12-29,43.0,29.0,0.32558139534883723,1.7916666666666667,12.0,31.617857142857144,69.29054916515832,0.21666666666666667,373.3666666666667,18.0,5.0,0.37333551683799326,95.88372093023256,14.0,15.0,6.0,8.0,2.267414899701443,0.408662349254172,0.9126856437471015,-0.06787018265002084,0.9976941607061017,32.714285714285715,59.061224489797496
2024-12-30,50.0,17.0,0.66,2.0833333333333335,13.0,28.197959183673465,61.51674814192894,0.25,358.23333333333335,20.0,6.0,0.3713860296877668,101.26,7.0,13.0,23.0,7.0,2.3990847223309792,0.017815960156788227,0.9998412831863324,-0.2343645249663771,0.9721487897628039,34.285714285714285,93.63265306122608
2024-12-31,49.0,26.0,0.46938775510204084,2.0416666666666665,11.0,21.214930555555558,58.74647026823534,0.1,369.73333333333335,17.0,7.0,0.4693707129442014,101.71428571428571,3.0,21.0,0.0,25.0,2.1735930017057026,0.14291684190189868,0.9897346999579169,-0.9921055842011386,-0.12540538184989325,37.285714285714285,109.91836734694041
2025-01-01,75.0,32.0,0.5733333333333334,3.125,16.0,18.89504504504505,55.766718478522975,0.35,446.31666666666666,24.0,11.0,0.49384948457370503,96.29333333333334,12.0,8.0,45.0,10.0,2.435891075230047,0.08222841522344085,0.9966135097066673,-0.09975391517372702,0.9950121388242019,44.142857142857146,250.97959183673643
2025-01-02,81.0,29.0,0.6419753086419753,3.375,14.0,17.941458333333333,61.92414602614807,0.15,523.45,19.0,30.0,0.5507087568616544,85.11111111111111,12.0,29.0,32.0,8.0,2.288428831200003,0.01512561004143732,0.9998856014169193,-0.005308684872821111,0.9999859088331801,49.857142857142854,410.97959183673646
2025-01-03,102.0,60.0,0.4117647058823529,4.25,15.0,12.656435643564356,37.39838649284031,0.1,326.28333333333336,23.0,15.0,0.4942970485810843,104.45098039215686,58.0,23.0,14.0,7.0,2.338912279356411,0.007417581299437831,0.9999724893654156,-0.6427876096865396,0.7660444431189778,61.42857142857143,546.5306122448998
2025-01-04,53.0,13.0,0.7547169811320755,2.2083333333333335,11.0,27.447115384615383,79.43875030764065,0.21666666666666667,423.53333333333336,23.0,5.0,0.4864219846683816,89.28301886792453,25.0,7.0,19.0,2.0,2.2736548373541106,0.04245691271028277,0.9990982987489827,-0.0131623113585598,0.999913373027734,64.71428571428571,404.77551020408356
2025-01-05,83.0,24.0,0.7108433734939759,3.4583333333333335,13.0,17.27926829268293,48.30346845492835,0.21666666666666667,332.98333333333335,19.0,22.0,0.4730543691953419,79.48192771084338,30.0,9.0,19.0,25.0,2.287858822384274,0.08056135804721293,0.996749651411822,-0.02014264613483552,0.99979711632245,70.42857142857143,352.53061224489994
2025-01-06,135.0,48.0,0.6444444444444445,5.625,14.0,10.739800995024874,32.507788574996646,0.25,215.13333333333333,24.0,20.0,0.5033341232747216,80.26666666666667,16.0,13.0,64.0,42.0,2.478974400573554,0.00021816615476863465,0.9999999762017642,-0.0035633730150477923,0.999993651166224,82.57142857142857,741.1020408163283
2025-01-07,76.0,28.0,0.631578947368421,3.1666666666666665,14.0,19.077111111111112,53.77641743734015,0.16666666666666666,352.25,20.0,12.0,0.4762886165925683,93.14473684210526,9.0,9.0,29.0,29.0,2.316642743476091,0.03082926444943934,0.9995246652551935,-0.009381007130764677,0.9999559973844911,86.42857142857143,571.3877551020424
2025-01-08,152.0,67.0,0.5592105263157895,6.333333333333333,15.0,9.518543046357617,30.289857470350068,0.16666666666666666,225.06666666666666,23.0,29.0,0.5217821905523352,90.39473684210526,68.0,33.0,15.0,36.0,2.495596360171441,0.00829021898271297,0.9999656355441514,-0.00349065141522376,0.9999939076577904,97.42857142857143,1045.9591836734705
2025-01-09,93.0,43.0,0.5376344086021505,3.875,15.0,15.126268115942025,48.94061231758243,0.2,426.73333333333335,25.0,14.0,0.5277975761083924,81.72043010752688,18.0,26.0,19.0,30.0,2.506078504251007,0.015707317311820675,0.9998766324816606,-0.19416301363445002,0.980969277875912,99.14285714285714,1007.2653061224502
2025-01-10,55.0,23.0,0.5818181818181818,2.2916666666666665,12.0,17.797839506172835,39.69697462924577,0.26666666666666666,237.3,18.0,10.0,0.3808888758470198,89.47272727272727,14.0,13.0,0.0,28.0,2.262584338141533,0.14392442519666576,0.989588682146178,-0.9307104501945112,-0.36575682891605776,92.42857142857143,1239.387755102042
2025-01-11,71.0,22.0,0.6901408450704225,2.9583333333333335,12.0,19.70690476190476,62.01367555864204,0.13333333333333333,456.85,23.0,8.0,0.5177003226211818,81.85915492957747,14.0,17.0,19.0,21.0,2.270108371577302,0.08563428992668719,0.996326637397973,-0.17737102372082836,0.9841440544677519,95.0,1076.2857142857156
2025-01-12,47.0,15.0,0.6808510638297872,1.9583333333333333,13.0,31.01775362318841,76.29086221187362,0.2833333333333333,470.55,23.0,8.0,0.42189630568221964,97.04255319148936,3.0,16.0,13.0,15.0,2.3549542440685998,0.05371573123868271,0.9985562679275983,-0.003781537699913992,0.9999928499607506,89.85714285714286,1358.4081632653076
2025-01-13,51.0,23.0,0.5490196078431373,2.125,14.0,27.715333333333334,62.63046798838761,0.26666666666666666,382.18333333333334,20.0,6.0,0.3864610656417962,95.82352941176471,3.0,14.0,11.0,23.0,2.4968255337967076,0.2323138023083866,0.9726408881272779,-0.002181659834336435,0.9999976201773518,77.85714285714286,1138.9795918367367
2025-01-14,30.0,19.0,0.36666666666666664,1.25,11.0,46.09252873563218,91.2636148018965,0.5666666666666667,394.25,18.0,6.0,0.3288610534840955,99.6,10.0,12.0,5.0,3.0,2.2116657066557144,0.4337246116109347,0.9010454823608761,-0.002181659834336435,0.9999976201773518,71.28571428571429,1422.4897959183697
2025-01-15,87.0,38.0,0.5632183908045977,3.625,12.0,16.027131782945734,52.76350366893682,0.06666666666666667,353.7,16.0,15.0,0.5340315821284618,95.85057471264368,21.0,19.0,7.0,40.0,2.1437506329317166,0.1287955965775628,0.9916711623830904,-0.13946115237248713,0.990227543031872,62.0,440.85714285714573
2025-01-16,94.0,39.0,0.5851063829787234,3.9166666666666665,15.0,13.977240143369173,40.168379459380105,0.1,315.76666666666665,28.0,10.0,0.48371667935777135,87.31914893617021,25.0,32.0,22.0,15.0,2.6217036868279906,0.5356425784503936,0.8444448046799825,-0.04608944796901154,0.9989373167451058,62.142857142857146,449.83673469388043
2025-01-17,34.0,14.0,0.5882352941176471,1.4166666666666667,10.0,42.23989898989898,100.39350891355642,0.2,483.4166666666667,16.0,5.0,0.4077138082756881,86.5,3.0,5.0,3.0,23.0,1.900024452810909,0.00945372595810047,0.9999553125342697,-0.1904520530545368,0.9816964986630603,59.142857142857146,546.6938775510234
2025-01-18,37.0,18.0,0.5135135135135135,1.5416666666666667,11.0,38.170370370370364,87.45226697249338,0.2833333333333333,403.15,15.0,10.0,0.39230108238865574,93.1891891891892,6.0,15.0,2.0,14.0,2.098263412789332,0.03417271001969542,0.9994159423833051,-0.2505208127720943,0.968111213842712,54.285714285714285,573.0612244897991
2025-01-19,35.0,17.0,0.5142857142857142,1.4583333333333333,8.0,33.370098039215684,84.87480512740647,0.43333333333333335,412.31666666666666,15.0,12.0,0.435576550945406,94.45714285714286,14.0,8.0,11.0,2.0,1.657547019493932,0.20307213114224207,0.9791637807605774,-0.903615836751513,0.42834381000764205,52.57142857142857,615.6734693877582
2025-01-20,65.0,31.0,0.5230769230769231,2.7083333333333335,13.0,21.929947916666666,61.06474671600909,0.11666666666666667,351.18333333333334,24.0,10.0,0.47153374047037816,87.01538461538462,1.0,19.0,39.0,6.0,2.3015168131801644,0.11811512134322234,0.9929999084139313,-0.040785755092610565,0.9991679149079626,54.57142857142857,633.387755102044
2025-01-21,40.0,14.0,0.65,1.6666666666666667,9.0,36.65512820512821,106.37499894736517,0.2833333333333333,519.1666666666666,13.0,10.0,0.487448848226949,85.8,20.0,7.0,10.0,3.0,1.9932946517347758,0.02101512593093456,0.999779157855427,-0.024577578581504205,0.999697925691091,56.0,575.4285714285745
2025-01-22,41.0,22.0,0.4634146341463415,1.7083333333333333,10.0,35.55833333333333,108.81463947414838,0.18333333333333332,658.65,15.0,7.0,0.5074101108834322,89.53658536585365,0.0,13.0,17.0,11.0,2.0990470626498,0.03591696696526743,0.9993547775860262,-0.041149060094568084,0.9991530187380377,49.42857142857143,427.1020408163298
2025-01-23,81.0,46.0,0.43209876543209874,3.375,15.0,17.67791666666667,48.35121772387893,0.16666666666666666,317.8333333333333,21.0,21.0,0.4645419229000861,93.35802469135803,39.0,10.0,24.0,8.0,2.4333173288846797,0.051246589484576256,0.9986860302748803,-0.06112112578424483,0.9981303562074778,47.57142857142857,282.24489795918697
2025-01-24,40.0,13.0,0.675,1.6666666666666667,6.0,29.970085470085476,115.26189484936555,0.26666666666666666,667.25,10.0,19.0,0.5872798070485091,83.725,2.0,2.0,1.0,35.0,1.360355281880068,0.78935204219315,0.6139408387503664,-0.2700403288580006,0.9628490124574376,48.42857142857143,263.3877551020441
2025-01-25,25.0,13.0,0.48,1.0416666666666667,10.0,55.79027777777777,98.82233671686832,0.3,356.9166666666667,13.0,8.0,0.2783217855783731,80.4,17.0,1.0,4.0,3.0,2.0097598512646506,0.22275388066537657,0.9748747143343678,-0.21452224522130786,0.9767191030717117,46.714285714285715,320.20408163265637
2025-01-26,27.0,12.0,0.5555555555555556,1.125,7.0,50.632051282051286,115.06831155075956,0.4666666666666667,417.56666666666666,8.0,9.0,0.38887217364589294,91.4074074074074,5.0,1.0,7.0,14.0,1.6072677580954644,0.44574218507314056,0.8951613845816977,-0.07708156165852725,0.9970247904903281,45.57142857142857,354.81632653061564
2025-01-27,17.0,9.0,0.47058823529411764,0.7083333333333334,5.0,80.69166666666666,134.82355547570725,0.06666666666666667,424.55,8.0,5.0,0.2511743173912788,86.94117647058823,6.0,1.0,6.0,4.0,1.4669071049122546,0.26345215729045984,0.9646724629733155,-0.37393222729366093,0.9274560309746236,38.714285714285715,370.489795918371
2025-01-28,39.0,19.0,0.5128205128205128,1.625,9.0,37.25614035087719,122.55072713994808,0.4666666666666667,745.25,9.0,11.0,0.5337354278217598,89.05128205128206,0.0,18.0,13.0,8.0,2.1004554471909564,0.06990156281560467,0.9975538940407862,-0.035916966965267076,0.9993547775860262,38.57142857142857,370.2448979591873
2025-01-29,78.0,21.0,0.7307692307692307,3.25,12.0,16.58073593073593,50.961859805835786,0.2833333333333333,386.0833333333333,13.0,22.0,0.5090287617786031,85.74358974358974,27.0,9.0,9.0,33.0,2.1173512078500694,0.0018907722297340731,0.99999821248859,-0.6522637875645267,0.7579920523540983,43.857142857142854,563.5510204081667
2025-01-30,63.0,29.0,0.5396825396825397,2.625,11.0,22.211559139784953,62.96166571304477,0.08333333333333333,387.8,19.0,9.0,0.4784379908553618,85.98412698412699,16.0,10.0,30.0,7.0,2.2517937026651347,0.26772888172009507,0.9634942894967813,-0.003345208160578498,0.9999944047755279,41.285714285714285,412.20408163265654
2025-01-31,53.0,26.0,0.5094339622641509,2.2083333333333335,7.0,18.888141025641026,67.25775138314442,0.25,377.6666666666667,8.0,13.0,0.5614848137851609,89.54716981132076,20.0,16.0,0.0,17.0,1.7813269521974198,0.0018180503026235676,0.9999983473451829,-0.9110438156205599,-0.4123095512106544,43.142857142857146,428.12244897959516
2025-02-01,91.0,33.0,0.6373626373626373,3.7916666666666665,13.0,12.168703703703704,37.53453601682893,0.23333333333333334,302.56666666666666,20.0,17.0,0.5103456526325081,82.12087912087912,11.0,41.0,4.0,35.0,2.3333264808807277,0.25650024646121766,0.9665441653464857,-0.9474431836058257,0.31992407511604637,52.57142857142857,619.3877551020438
2025-02-02,93.0,26.0,0.7204301075268817,3.875,12.0,13.681159420289855,48.91224514109633,0.016666666666666666,361.98333333333335,17.0,28.0,0.5628561981519137,81.72043010752688,12.0,33.0,17.0,31.0,2.048669434933859,0.7065923716929933,0.7076208167269182,-0.00654493796735214,0.9999785816641292,62.0,670.5714285714312
2025-02-03,127.0,39.0,0.6929133858267716,5.291666666666667,14.0,11.230555555555556,45.456301415798016,0.0,416.81666666666666,19.0,37.0,0.6037686280179244,76.37795275590551,19.0,31.0,20.0,57.0,2.3119820434651577,0.0612662973129218,0.9981214559428951,-0.047542294141184556,0.9988692258087608,77.71428571428571,737.9183673469406
2025-02-04,117.0,36.0,0.6923076923076923,4.875,15.0,11.871408045977013,42.718831863878734,0.06666666666666667,426.0833333333333,22.0,25.0,0.5650721423617066,88.11111111111111,22.0,33.0,20.0,42.0,2.461408894373285,0.03598964200049838,0.9993521629879409,-0.2362728816506415,0.9716867424208802,88.85714285714286,620.1224489795933
2025-02-05,92.0,31.0,0.6630434782608695,3.8333333333333335,17.0,15.650549450549448,45.87988834069628,0.08333333333333333,412.6333333333333,27.0,12.0,0.49129081435607347,76.70652173913044,34.0,37.0,8.0,13.0,2.5622792076295444,0.05698320552531999,0.9983751370542333,-0.011926133822893346,0.9999288811370729,90.85714285714286,600.6938775510217
2025-02-06,86.0,31.0,0.6395348837209303,3.5833333333333335,14.0,16.109019607843138,51.4295023895069,0.15,430.8,18.0,18.0,0.5229679557253208,78.04651162790698,24.0,12.0,38.0,12.0,2.2659576023463757,0.2847125429295269,0.9586129395635145,-0.01992452376305992,0.9998014869726967,94.14285714285714,482.40816326530734
2025-02-07,105.0,40.0,0.6190476190476191,4.375,13.0,13.791025641025643,51.81536974995091,0.21666666666666667,442.71666666666664,22.0,28.0,0.5795828879535592,73.6952380952381,45.0,33.0,24.0,3.0,2.3343007347627283,0.01076265592818442,0.999942080941377,-0.01425303959838204,0.9998984202718829,101.57142857142857,202.24489795918453
2025-02-08,80.0,26.0,0.675,3.3333333333333335,12.0,17.63544303797468,57.31370888548556,0.11666666666666667,376.65,15.0,30.0,0.5294024659282498,84.925,0.0,50.0,15.0,15.0,2.048878786534468,0.10315421413483439,0.9946653749408515,-0.10069454167643481,0.9949173881667627,100.0,250.28571428571522
2025-02-09,141.0,70.0,0.5035460992907801,5.875,16.0,9.369166666666665,32.32594944682815,0.016666666666666666,294.9166666666667,18.0,35.0,0.5505868533300814,93.13475177304964,42.0,50.0,17.0,32.0,2.556048533347347,0.32095738475973135,0.947093636958983,-0.2310404196949962,0.9729441527997175,106.85714285714286,436.4081632653066
