date,time,char_count,is_RT,time_sin,time_cos,day_tweet_count,day_tweet_index,retweets_total,tweet_ratio,avg_tweets_per_hour,active_hours_count,mean_intertweet_gap,std_intertweet_gap,min_gap,max_gap,burst_count,max_burst_length,burstiness,avg_tweet_length,tweet_entropy,7d_avg_tweets,7d_var_tweets
2025-02-12,3:31:20 PM EST,27,0,-0.796881524713053,-0.6041356102490566,125,79,20,0.25316455696202533,5.089477451682176,9,11.815384615384614,53.05980578375061,0.016666666666666666,469.6666666666667,14,19,0.6357502908988114,76.11392405063292,1.9574057133332161,122.76659469248452,1053.0106035617214
2025-02-12,3:34:23 PM EST,140,1,-0.8048506405883847,-0.5934774185632227,125,80,21,0.2625,5.137077930185684,9,11.704430379746835,52.73202046651957,0.016666666666666666,469.6666666666667,14,19,0.6367139956956516,76.9125,1.9828063427652503,122.87788769685775,1052.6522067159933
2025-02-12,3:39:18 PM EST,23,0,-0.8173963365865218,-0.5760757145852736,125,81,21,0.25925925925925924,5.174065793676142,9,11.619583333333333,52.406835244860424,0.016666666666666666,469.6666666666667,14,19,0.6370378480832051,76.24691358024691,2.0012742675418838,122.96514359086781,1052.2533882047994
2025-02-12,3:40:11 PM EST,59,0,-0.8196106103598316,-0.5729209783081646,125,82,21,0.25609756097560976,5.233021928347308,9,11.487037037037036,52.09582273299568,0.016666666666666666,469.6666666666667,14,19,0.6386750429727919,76.03658536585365,2.015298437068519,123.10411596159433,1052.6703875934293
2025-02-12,3:40:56 PM EST,41,0,-0.8214810978450671,-0.5702357458834577,125,83,21,0.25301204819277107,5.2926172594586935,9,11.35609756097561,51.790600016630655,0.016666666666666666,469.6666666666667,14,19,0.6403264779755379,75.6144578313253,2.0260873722093558,123.24477782261991,1053.4686707762428
2025-02-12,3:46:54 PM EST,250,0,-0.8360468381937732,-0.5486580759873992,125,84,21,0.25,5.322631745696484,9,11.291164658634537,51.481021011110315,0.016666666666666666,469.6666666666667,14,19,0.6402494341032101,77.69047619047619,2.0343657773321357,123.31827806694552,1053.4053553454241
2025-02-12,3:48:23 PM EST,44,0,-0.8395803615535995,-0.5432355073939176,125,85,21,0.24705882352941178,5.37757235998102,9,11.17440476190476,51.18472345974903,0.016666666666666666,469.6666666666667,14,19,0.6416112578679533,77.29411764705883,2.040619491373166,123.44938232548762,1054.554385460921
2025-02-12,5:37:03 PM EST,23,0,-0.994990352216572,-0.09997099077203447,125,86,21,0.2441860465116279,4.881509862352774,10,12.321372549019607,51.95727855506036,0.016666666666666666,469.6666666666667,15,19,0.6166262876590598,76.66279069767442,2.0802461330563236,122.21448791127197,1042.4484187545456
2025-02-12,6:08:43 PM EST,23,0,-0.9992768085541044,0.03802446430817694,125,87,21,0.2413793103448276,4.7946358862881375,11,12.546317829457365,51.69593415864195,0.016666666666666666,469.6666666666667,16,19,0.6094060391350685,76.04597701149426,2.1190954745746087,121.964699009633,1041.923071917688
2025-02-12,6:11:24 PM EST,26,0,-0.9987631275635946,0.04972137386865813,125,88,21,0.23863636363636365,4.837822979659153,11,12.432950191570882,51.40872356021642,0.016666666666666666,469.6666666666667,16,19,0.6105067595843597,75.47727272727273,2.1414391508864146,122.07904309760158,1040.153633765657
2025-02-12,6:49:22 PM EST,47,0,-0.9768903960251696,0.21374085747415594,125,89,21,0.23595505617977527,4.728313804197043,11,12.72310606060606,51.187390645152625,0.016666666666666666,469.6666666666667,17,19,0.6018461217980288,75.15730337078652,2.157529213541554,121.75200712431034,1040.569949354793
2025-02-12,6:50:20 PM EST,68,1,-0.9759801759455133,0.2178593494926599,125,90,22,0.24444444444444444,4.7773518136243,11,12.591011235955056,50.91409039598037,0.016666666666666666,469.6666666666667,17,19,0.6034645748957185,75.07777777777778,2.1696110316698496,121.88734604755895,1038.3629784019686
2025-02-12,7:03:04 PM EST,110,1,-0.9623762369090083,0.2717204052566834,125,91,23,0.25274725274725274,4.7766242855476495,12,12.592592592592592,50.63044642924001,0.016666666666666666,469.6666666666667,18,19,0.6016454511702913,75.46153846153847,2.2062674463032526,121.87589440257315,1037.1089398348079
2025-02-12,7:03:56 PM EST,139,1,-0.9613418349248277,0.2753577244664935,125,92,24,0.2608695652173913,4.825456028906114,12,12.463736263736262,50.36632573425935,0.016666666666666666,469.6666666666667,18,19,0.6032556433213808,76.15217391304348,2.2271780135647226,122.01227863367835,1035.180419390399
2025-02-12,7:04:18 PM EST,15,1,-0.9609000640384641,0.27689540792666756,125,93,25,0.26881720430107525,4.876343616184568,12,12.332246376811593,50.10755001860333,0.016666666666666666,469.6666666666667,18,19,0.6049876172332563,75.49462365591398,2.242129446428076,122.15488077838988,1033.5256465536545
2025-02-12,7:05:14 PM EST,140,1,-0.9597644605053813,0.2808063039727106,125,94,26,0.2765957446808511,4.924760601915184,12,12.20967741935484,49.851290942337364,0.016666666666666666,469.6666666666667,18,19,0.6065263645840436,76.18085106382979,2.2532622830793985,122.29038994130613,1032.1759040773538
2025-02-12,7:06:49 PM EST,140,1,-0.9578015948658977,0.28743017390723413,125,95,27,0.28421052631578947,4.970280050574779,12,12.09663120567376,49.59739830192966,0.016666666666666666,469.6666666666667,18,19,0.607850830875525,76.85263157894737,2.2616130280046685,122.4177422348772,1031.086530889559
2025-02-12,7:49:30 PM EST,32,0,-0.8880161006528074,0.4598123584478597,125,96,27,0.28125,4.842370744010088,12,12.41859649122807,49.434324194394314,0.016666666666666666,469.6666666666667,19,19,0.5984475315451109,76.38541666666667,2.267802000896944,122.03265679841294,1029.9701385436308
2025-02-12,7:51:02 PM EST,23,0,-0.884919907215899,0.46574323163413195,125,97,27,0.27835051546391754,4.886513111863648,12,12.305208333333333,49.18859682247507,0.016666666666666666,469.6666666666667,19,19,0.5997903105148457,75.83505154639175,2.2722444988866344,122.16009846370847,1028.4416135490096
2025-02-12,7:56:32 PM EST,64,0,-0.8734891367260527,0.48684363816483756,125,98,27,0.2755102040816326,4.914196567862714,12,12.235051546391754,48.939218238677675,0.016666666666666666,469.6666666666667,19,19,0.5999935401148698,75.71428571428571,2.2752388071106124,122.2381868951121,1027.1380990335433
2025-02-12,7:58:08 PM EST,23,0,-0.8700690682495098,0.4929298291597191,125,99,27,0.2727272727272727,4.957711996438905,12,12.126530612244897,48.70061780728681,0.016666666666666666,469.6666666666667,19,19,0.6012790036249325,75.18181818181819,2.2770097625036474,122.3646762258423,1025.9977135274237
2025-02-12,8:00:56 PM EST,23,0,-0.8639820105649539,0.503522676172722,125,100,27,0.27,4.99611413345176,13,12.032323232323233,48.463005017444864,0.016666666666666666,469.6666666666667,19,19,0.6022065312995685,74.66,2.310241199233458,122.47618789545706,1025.040040095057
2025-02-12,8:03:36 PM EST,177,0,-0.8580649057236446,0.5135412520581701,125,101,27,0.26732673267326734,5.0348953140578265,13,11.938666666666668,48.22908469424279,0.016666666666666666,469.6666666666667,19,19,0.6031539688078444,75.67326732673267,2.329187912518653,122.58929659880532,1024.2724405428235
2025-02-12,8:49:51 PM EST,144,1,-0.7377193516223536,0.6751075160608822,125,102,28,0.27450980392156865,4.896587590510861,13,12.278382838283827,48.10982408523649,0.016666666666666666,469.6666666666667,20,19,0.59335163390978,76.34313725490196,2.3427303079757653,122.16161013564412,1022.1760639020661
2025-02-12,9:19:05 PM EST,60,0,-0.645846417778859,0.7634673566317132,125,103,28,0.27184466019417475,4.831585119551762,14,12.444607843137254,47.90254859713745,0.016666666666666666,469.6666666666667,21,19,0.5875660568877467,76.18446601941747,2.3746441771474247,121.94675247208663,1021.3630420952902
2025-02-12,9:22:43 PM EST,139,1,-0.6336622069914422,0.7736098547916351,125,104,29,0.27884615384615385,4.864675233553785,14,12.35906148867314,47.67727362786482,0.016666666666666666,469.6666666666667,21,19,0.5882806149081994,76.78846153846153,2.3927079193088003,122.04722161101715,1019.8439995406658
2025-02-12,10:28:32 PM EST,35,0,-0.38858796037330734,0.921411632796609,125,105,29,0.2761904761904762,4.6717421396084635,15,12.873076923076923,47.73341907422357,0.016666666666666666,469.6666666666667,22,19,0.5751915133437079,76.39047619047619,2.4237219701328803,121.38719064527325,1022.3880345426375
2025-02-12,10:30:06 PM EST,26,0,-0.3822802774557668,0.9240464217063675,125,106,29,0.27358490566037735,4.710762165765499,15,12.765396825396826,47.5182635841092,0.016666666666666666,469.6666666666667,22,19,0.5764889942421654,75.91509433962264,2.4411624501148266,121.51229717420246,1019.998788988183
2025-02-12,10:30:34 PM EST,25,0,-0.3803979267961994,0.924822911312838,125,107,29,0.27102803738317754,4.753560233975862,15,12.64937106918239,47.30853128906176,0.016666666666666666,469.6666666666667,22,19,0.5780582518179735,75.4392523364486,2.4534749394283364,121.65075721430549,1017.7301760439708
2025-02-12,10:30:54 PM EST,26,0,-0.37905242452383503,0.9253751992908619,125,108,29,0.26851851851851855,4.796802131912059,15,12.534267912772584,47.10185456196396,0.016666666666666666,469.6666666666667,22,19,0.5796417542712494,74.98148148148148,2.462499677614339,121.79082965498604,1015.7009375663964
2025-02-12,10:35:06 PM EST,56,0,-0.3620313386457251,0.9321659239847723,125,109,29,0.26605504587155965,4.826212087668806,15,12.4570987654321,46.89007832678788,0.016666666666666666,469.6666666666667,22,19,0.5801957438994974,74.80733944954129,2.469125685304758,121.88372302428189,1014.0756216176649
2025-02-12,10:36:52 PM EST,35,0,-0.3548350176216942,0.9349289332721562,125,110,29,0.2636363636363636,4.864147791480371,15,12.359021406727829,46.68561817742274,0.016666666666666666,469.6666666666667,22,19,0.5813668609454812,74.44545454545455,2.473884122901908,122.00622861830038,1012.5039835404907
2025-02-12,10:40:14 PM EST,49,0,-0.3410632569702131,0.940040347402637,125,111,29,0.26126126126126126,4.896218785992599,15,12.277272727272727,46.48076281381259,0.016666666666666666,469.6666666666667,22,19,0.5821074474592294,74.21621621621621,2.4771301927900393,122.10915078648165,1011.13965170995
2025-02-12,10:41:32 PM EST,35,0,-0.33572558895901533,0.9419598340259112,125,112,29,0.25892857142857145,4.935611810213974,15,12.178378378378378,46.282539974373194,0.016666666666666666,469.6666666666667,22,19,0.5833668467233314,73.86607142857143,2.4791188513305746,122.23725695393374,1009.9321921735549
2025-02-12,10:43:14 PM EST,23,0,-0.32872928928532474,0.9444241919635293,125,113,29,0.25663716814159293,4.973469936670171,15,12.084821428571427,46.086000286298955,0.016666666666666666,469.6666666666667,22,19,0.5845057342388494,73.41592920353982,2.4800422337688577,122.36043679210388,1008.9235854484513
2025-02-12,10:46:31 PM EST,123,0,-0.31516596659416785,0.9490365712135459,125,114,29,0.2543859649122807,5.005427424961276,15,12.00693215339233,45.889030825209296,0.016666666666666666,469.6666666666667,22,19,0.5852238554929953,73.85087719298245,2.48005037091618,122.46419416680129,1008.0372043745939
2025-02-12,10:49:21 PM EST,26,0,-0.3034094803695244,0.9528602663674749,125,115,29,0.25217391304347825,5.03888706320517,15,11.926461988304093,45.69532709352487,0.016666666666666666,469.6666666666667,22,19,0.5860433291521973,73.43478260869566,2.479263624855688,122.57339387672526,1007.3168851649647
2025-02-12,10:53:46 PM EST,23,0,-0.28499138008077746,0.9585300794861129,125,116,29,0.25,5.066362555504331,15,11.861159420289855,45.501560344946704,0.016666666666666666,469.6666666666667,22,19,0.5864505912957754,73.0,2.4777806247266785,122.66313375253401,1006.6286458577424
2025-02-12,11:11:48 PM EST,28,0,-0.2087652063526841,0.9779657911279521,125,117,29,0.24786324786324787,5.04382813622647,16,11.914367816091954,45.308601471692434,0.016666666666666666,469.6666666666667,23,19,0.5835809303717708,72.61538461538461,2.5058157322332817,122.58617596044579,1005.0164672617724
2025-02-12,11:18:28 PM EST,27,0,-0.18023302827395576,0.9836239400905203,125,118,29,0.2457627118644068,5.062687705582305,16,11.86951566951567,45.11714567920225,0.016666666666666666,469.6666666666667,23,19,0.5834282834404824,72.22881355932203,2.5216998442863137,122.6482132065322,1004.181785249271
2025-02-12,11:23:56 PM EST,23,0,-0.15672176530986937,0.9876427938673771,125,119,29,0.24369747899159663,5.085711572249395,16,11.815254237288135,44.92939834948243,0.016666666666666666,469.6666666666667,23,19,0.5835641351677694,71.81512605042016,2.5329911690270936,122.72482891828567,1003.4960794901175
2025-02-12,11:38:10 PM EST,207,0,-0.09512185469739143,0.9954656361517098,125,120,29,0.24166666666666667,5.07697731813374,16,11.835574229691877,44.740765595701355,0.016666666666666666,469.6666666666667,24,19,0.5816069308753797,72.94166666666666,2.5413326832443532,122.69432799217881,1002.1213983836885
2025-02-12,11:40:04 PM EST,25,0,-0.08686595777315216,0.9962200085222906,125,121,29,0.2396694214876033,5.11243603586686,16,11.752777777777776,44.56310970874429,0.016666666666666666,469.6666666666667,24,19,0.5826123567495748,72.54545454545455,2.547516997975137,122.81429546523879,1001.816639797095
2025-02-12,11:42:38 PM EST,28,0,-0.07570388042917064,0.9971303437805741,125,122,29,0.23770491803278687,5.145387661379133,16,11.676859504132231,44.38637428415627,0.016666666666666666,469.6666666666667,24,19,0.5834396728441482,72.18032786885246,2.552017220836438,122.92607302926007,1001.6111365963712
2025-02-12,11:49:39 PM EST,67,0,-0.045145045481756296,0.9989804426856664,125,123,29,0.23577235772357724,5.1621026125275415,16,11.638661202185792,44.20608557793635,0.016666666666666666,469.6666666666667,24,19,0.5831779397976048,72.13821138211382,2.5551495525802976,122.98342047638201,1000.9971384893822
2025-02-12,11:53:18 PM EST,35,0,-0.029230101009187073,0.999572709308829,125,124,29,0.23387096774193547,5.190818391125375,16,11.573712737127371,44.0318635657196,0.016666666666666666,469.6666666666667,24,19,0.5837211478901692,71.83870967741936,2.5571409040446955,123.08181033027907,1000.8705236785506
2025-02-12,11:57:03 PM EST,35,0,-0.012871447795890383,0.9999171594845433,125,125,29,0.232,5.2190250861139145,16,11.510618279569892,43.85953872083142,0.016666666666666666,469.6666666666667,24,19,0.5842302459252025,71.544,2.5581622901337453,123.17890652522316,1000.8440248270188
2025-02-13,12:37:56 AM EST,61,0,0.1647607000300298,0.9863335702112215,105,1,0,0.0,1.5817223198594024,1,0.0,0.0,0.0,0.0,1,1,0.0,61.0,0.0,128.93392435987064,931.2948976640703
2025-02-13,12:43:08 AM EST,138,1,0.1870955708832707,0.9823417161842731,105,2,1,0.5,2.7820710973724885,1,5.2,0.0,5.2,5.2,1,2,-1.0,99.5,0.0,129.02254946371124,913.770851428293
2025-02-13,12:45:06 AM EST,23,0,0.19551825174128057,0.9807000628306461,105,3,1,0.3333333333333333,3.9911308203991127,1,3.5833333333333335,1.6166666666666667,1.9666666666666666,5.2,1,3,-0.3782051282051282,74.0,0.0,129.15913460984905,900.0344962654094
2025-02-13,12:47:04 AM EST,120,1,0.20392653530418442,0.9789861940797895,105,4,2,0.5,5.099150141643059,1,3.0444444444444443,1.5242079505576691,1.9666666666666666,5.2,1,4,-0.3327538106313015,85.5,0.0,129.29565791291267,894.2792597191086
2025-02-13,12:48:04 AM EST,43,0,0.20819621362081225,0.978087080291912,105,5,2,0.4,6.2413314840499305,1,2.533333333333333,1.5893744401842855,1.0,5.2,1,5,-0.2289657538214583,77.0,0.0,129.44652051472903,896.2186349965456
2025-02-13,12:48:20 AM EST,139,1,0.20933412842509203,0.977844170957984,105,6,3,0.5,7.448275862068965,1,2.08,1.686100036573552,0.26666666666666666,5.2,1,6,-0.10459094543458373,87.33333333333333,0.0,129.6082869748705,907.4024192706423
2025-02-13,12:48:40 AM EST,46,1,0.2107561232073495,0.9775386726521915,105,7,4,0.5714285714285714,8.63013698630137,1,1.7888888888888888,1.6711790766320764,0.26666666666666666,5.2,1,7,-0.03401950870034119,81.42857142857143,0.0,129.76904780173405,927.5584242670344
2025-02-13,12:50:48 AM EST,114,1,0.2198462043528375,0.9755345439458566,105,8,5,0.625,9.448818897637794,1,1.8380952380952382,1.5518988442149628,0.26666666666666666,5.2,1,8,-0.08442386238185977,85.5,0.0,129.90288581028213,948.8064947349814
2025-02-13,12:56:21 AM EST,23,0,0.24340341274022262,0.9699251407538692,105,9,5,0.5555555555555556,9.5829636202307,1,2.3020833333333335,1.901140693767823,0.26666666666666666,5.55,1,9,-0.09538930996310209,78.55555555555556,0.0,129.98556865811517,958.291489337843
2025-02-13,1:02:56 AM EST,63,0,0.2711604715052739,0.9625341545592226,105,10,5,0.5,9.533898305084746,2,2.7777777777777777,2.241210541506091,0.26666666666666666,6.583333333333333,1,10,-0.10690744870038801,77.0,0.3250829733914482,130.05270253707562,963.4342920402642
2025-02-13,1:03:29 AM EST,55,0,0.27346960460539677,0.9618806450682788,105,11,5,0.45454545454545453,10.396429509057496,2,2.555,2.228764605485888,0.26666666666666666,6.583333333333333,1,11,-0.06819637281901254,75.0,0.47413931305783735,130.20993510261218,996.9148048855889
2025-02-13,1:04:10 AM EST,52,0,0.27633633210199854,0.961060992632837,105,12,5,0.4166666666666667,11.220779220779221,2,2.3848484848484848,2.1921053777462816,0.26666666666666666,6.583333333333333,1,12,-0.04211165611202672,73.08333333333333,0.5623351446188083,130.3651507898516,1035.61638918309
2025-02-13,1:04:47 AM EST,23,0,0.2789212707740641,0.9603139719434375,105,13,5,0.38461538461538464,12.040133779264213,2,2.2375,2.1549267947521424,0.26666666666666666,6.583333333333333,1,13,-0.018798994065538404,69.23076923076923,0.6172417697303416,130.5213417144214,1080.4293848505704
2025-02-13,1:08:31 AM EST,140,1,0.2945268377194004,0.9556432084533485,105,14,6,0.42857142857142855,12.259790805156896,2,2.3525641025641026,2.1084065169607724,0.26666666666666666,6.583333333333333,1,14,-0.05473194208782633,74.28571428571429,0.6517565611726531,130.63074270206752,1104.0783009691784
2025-02-13,1:09:14 AM EST,32,0,0.2975137352613,0.9547175379822396,105,15,6,0.4,12.999518536350505,2,2.2357142857142858,2.0749340890550965,0.26666666666666666,6.583333333333333,1,15,-0.03729837896318578,71.46666666666667,0.6730116670092565,130.78533510412322,1154.8504819303193
2025-02-13,1:09:29 AM EST,140,1,0.2985549933262503,0.954392432891189,105,16,7,0.4375,13.816262892780042,2,2.1033333333333335,2.0648665995831483,0.25,6.583333333333333,1,16,-0.009228620116422791,75.75,0.6853142072764582,130.94691801465453,1215.4727515606698
2025-02-13,1:10:15 AM EST,50,0,0.3017459641989471,0.9533883642512362,105,17,7,0.4117647058823529,14.519572953736654,2,2.019791666666667,2.0253104935999593,0.25,6.583333333333333,1,17,0.0013643232518331886,74.23529411764706,0.6914160776171183,131.10071467523895,1275.8131396722833
2025-02-13,1:20:14 AM EST,25,0,0.34297667516175323,0.9393439201352128,105,18,7,0.3888888888888889,13.46073950976319,2,2.4882352941176467,2.715073902783837,0.25,9.983333333333333,1,18,0.04359506615545166,71.5,0.6931471805599453,131.11575760587448,1232.7404333195439
2025-02-13,1:24:22 AM EST,131,1,0.35986111172158874,0.9330058843707805,105,19,8,0.42105263157894735,13.51244567364678,2,2.5796296296296295,2.665350112246134,0.25,9.983333333333333,1,19,0.01634333912333627,74.63157894736842,0.6917614988524178,131.21869400262102,1254.2218651527203
2025-02-13,1:25:16 AM EST,139,1,0.36352223309295434,0.9315855226693424,105,20,9,0.45,14.073494917904611,2,2.491228070175439,2.6212322914541115,0.25,9.983333333333333,1,20,0.025428895694603503,77.85,0.6881388137135884,131.3701968994262,1310.5003697985233
2025-02-13,1:26:43 AM EST,74,0,0.36940889070203375,0.9292669538245147,105,21,9,0.42857142857142855,14.530078800691907,2,2.4391666666666665,2.5649197247563995,0.25,9.983333333333333,1,21,0.025130073354703072,77.66666666666667,0.6829081047004717,131.5133794115007,1363.4812681438846
2025-02-13,1:27:12 AM EST,138,1,0.37136783555023484,0.9284858268809135,105,22,10,0.45454545454545453,15.137614678899082,2,2.346031746031746,2.537522146601845,0.25,9.983333333333333,1,22,0.03921128030530085,80.4090909090909,0.6765259604934999,131.67109725914383,1431.4075431104131
2025-02-13,1:30:50 AM EST,97,1,0.38604021596825366,0.9224819519400822,105,23,11,0.4782608695652174,15.192660550458717,2,2.4045454545454548,2.493639291196814,0.25,9.983333333333333,1,23,0.018189153998081416,81.1304347826087,0.6693279632926454,131.78123508637967,1459.512934316725
2025-02-13,1:33:13 AM EST,139,1,0.3956122928226416,0.9184176140338405,105,24,12,0.5,15.447881280171643,2,2.403623188405797,2.438831175076516,0.25,9.983333333333333,1,24,0.007270690444958638,83.54166666666667,0.6615632381579821,131.91015910517888,1504.7407915593708
2025-02-13,1:39:40 AM EST,70,0,0.42129964395909575,0.9069215015644624,105,25,12,0.48,15.050167224080267,2,2.5722222222222224,2.5206860226318066,0.25,9.983333333333333,1,25,-0.010119208340831376,83.0,0.6534181947937018,131.9775735153896,1494.7677736772225
2025-02-13,1:41:15 AM EST,140,1,0.4275550934302821,0.9039892931234433,105,26,13,0.5,15.407407407407407,2,2.5326666666666666,2.4773484032552044,0.25,9.983333333333333,1,26,-0.011041536330613241,85.1923076923077,0.6450331516760341,132.11840411840413,1550.3752268539913
2025-02-13,1:43:12 AM EST,144,0,0.4352310993723275,0.9003187714021935,105,27,13,0.48148148148148145,15.69767441860465,2,2.51025641025641,2.431822840466832,0.25,9.983333333333333,1,27,-0.01587056091382992,87.37037037037037,0.6365141682948128,132.2536371122701,1602.2655649908731
2025-02-13,1:44:15 AM EST,25,0,0.43935131799599364,0.898315322910159,105,28,13,0.4642857142857143,16.115107913669064,2,2.456172839506173,2.40224581201007,0.25,9.983333333333333,1,28,-0.011099707819389577,85.14285714285714,0.627941588739906,132.40243588643966,1668.82962564141
2025-02-13,1:46:09 AM EST,25,0,0.4467834506694761,0.8946421341563764,105,29,13,0.4482758620689655,16.39189825718323,2,2.436309523809524,2.361215442206084,0.25,9.983333333333333,1,29,-0.01565267135353886,83.06896551724138,0.6193762897414465,132.53831685941816,1724.0544932160792
2025-02-13,3:30:53 AM EST,140,0,0.7956937718645852,0.6056991178926293,105,30,13,0.43333333333333335,8.535525171895992,3,5.9637931034482765,18.80933323238357,0.25,104.73333333333333,2,29,0.5185272118987867,84.96666666666667,0.7448751594252957,131.1326741398693,1010.1190183869278
2025-02-13,3:35:38 AM EST,63,0,0.8080755704880959,0.5890788337568567,105,31,13,0.41935483870967744,8.625753594063998,3,5.923333333333333,18.49447094554358,0.25,104.73333333333333,2,29,0.5148348913208854,84.25806451612904,0.8186336229294789,131.22494532670353,1020.3722946916013
2025-02-13,3:42:38 AM EST,48,0,0.8256882683837026,0.5641266555070082,105,32,13,0.40625,8.624045515795778,3,5.958064516129032,18.19472227967625,0.25,104.73333333333333,2,29,0.5066354399183622,83.125,0.8724389173900352,131.28377946359058,1023.9441251868656
2025-02-13,3:50:29 AM EST,138,1,0.8445227018030858,0.5355197532670631,105,33,14,0.42424242424242425,8.590642851977728,3,6.0171875,17.911198528151147,0.25,104.73333333333333,2,29,0.4970669987586351,84.78787878787878,0.9136334974790452,131.3299350467562,1024.9695406775431
2025-02-13,3:52:07 AM EST,51,0,0.8483177439793779,0.5294874930059621,105,34,14,0.4117647058823529,8.788683851511452,3,5.884343434343434,17.65373070299603,0.25,104.73333333333333,2,29,0.5000148780219154,83.79411764705883,0.9458647531668585,131.46806380288808,1044.9981443576637
2025-02-13,3:52:51 AM EST,25,0,0.8500076366805538,0.5267703651352643,105,35,14,0.4,9.018681554648916,3,5.7328431372549025,17.413940815537078,0.25,104.73333333333333,2,29,0.5046531605473076,82.11428571428571,0.9713416762758673,131.61949091892683,1069.2315246785204
2025-02-13,3:53:26 AM EST,27,0,0.8513456556549985,0.5246051606659627,105,36,14,0.3888888888888889,9.253177209767243,3,5.585714285714286,17.184794932461323,0.25,104.73333333333333,2,29,0.5093904811530765,80.58333333333333,0.9915456687201936,131.77312051329247,1095.5622517614045
2025-02-13,3:57:44 AM EST,27,0,0.8610380296133618,0.5085405702198591,105,37,14,0.3783783783783784,9.338194054963544,3,5.55,16.945753592414082,0.25,104.73333333333333,2,29,0.5065735426732673,79.13513513513513,1.007534155872752,131.8714987309073,1108.9513660823936
2025-02-13,3:59:21 AM EST,139,1,0.8646038426014621,0.5024541723966339,105,38,15,0.39473684210526316,9.525799039064133,3,5.443693693693693,16.727353634986624,0.25,104.73333333333333,2,29,0.5089367125519806,80.71052631578948,1.0200943738544972,132.00966286946678,1133.2175140013562
2025-02-13,4:01:59 AM EST,170,0,0.8703198835866687,0.4924868528536447,105,39,15,0.38461538461538464,9.670087471588953,4,5.369736842105263,16.511918810248705,0.25,104.73333333333333,2,29,0.5092019610017396,83.0,1.113185034254473,132.13265055289827,1154.1895119699275
2025-02-13,4:03:27 AM EST,27,0,0.8734537301479098,0.4869071588000142,105,40,15,0.375,9.858287122612445,4,5.26965811965812,16.310524311067418,0.25,104.73333333333333,2,29,0.511620614276619,81.6,1.1676048985076446,132.2729345017983,1180.9316381930878
2025-02-13,4:04:33 AM EST,52,0,0.8757806470470153,0.4827092895914798,105,41,15,0.36585365853658536,10.059292578204865,4,5.165416666666667,16.11850359554888,0.25,104.73333333333333,2,29,0.5146179272399724,80.8780487804878,1.2072178050180615,132.418636847111,1210.4583050040826
2025-02-13,4:05:33 AM EST,140,1,0.8778785201715686,0.47888339271828656,105,42,16,0.38095238095238093,10.262675626145388,4,5.063821138211382,15.933684089090484,0.25,104.73333333333333,2,29,0.5176740204710433,82.28571428571429,1.237434730006908,132.56579502675694,1241.703400120987
2025-02-13,4:06:51 AM EST,140,1,0.8805807625569433,0.4738961074060773,105,43,17,0.3953488372093023,10.451691310512457,4,4.97420634920635,15.753308715353404,0.25,104.73333333333333,2,29,0.5200383322638293,83.62790697674419,1.2609238965004863,132.70843999842464,1272.6290672380283
2025-02-13,4:08:41 AM EST,137,1,0.8843434444566795,0.4668368796983546,105,44,18,0.4090909090909091,10.615910461765296,4,4.901162790697674,15.576247983127935,0.25,104.73333333333333,2,29,0.5213103018900828,84.8409090909091,1.2792977094068954,132.8430719960399,1301.713452684765
2025-02-13,4:10:15 AM EST,140,1,0.887513994947148,0.4607807599856506,105,45,19,0.4222222222222222,10.78921078921079,4,4.825378787878788,15.406244834709879,0.25,104.73333333333333,2,29,0.522986500945852,86.06666666666666,1.2936389585143429,132.98163718680578,1333.12447587541
2025-02-13,4:11:19 AM EST,140,1,0.8896489457362727,0.45664510656563323,105,46,20,0.43478260869565216,10.982160620730816,4,4.741851851851852,15.244174609784803,0.25,104.73333333333333,2,29,0.5254832809359203,87.23913043478261,1.3047235661288676,133.1276395134579,1368.4267229776463
2025-02-13,4:13:12 AM EST,152,0,0.8933713883278375,0.44931899861589675,105,47,20,0.425531914893617,11.13744075829384,4,4.679710144927537,15.08332809393915,0.25,104.73333333333333,2,29,0.5264179436009739,88.61702127659575,1.3131325153450004,133.26136823640533,1399.7992902648257
2025-02-13,4:17:51 AM EST,255,0,0.9023033221965836,0.4311017452446792,105,48,20,0.4166666666666667,11.169284467713787,4,4.679078014184397,14.922005054527412,0.25,104.73333333333333,2,29,0.5225694419250367,92.08333333333333,1.3193147860522196,133.35356293936175,1414.4022405942967
2025-02-13,4:20:19 AM EST,63,0,0.906890861391678,0.42136559603776425,105,49,20,0.40816326530612246,11.293936871758756,4,4.632986111111111,14.769130128093117,0.25,104.73333333333333,2,29,0.5224246619294419,91.48979591836735,1.3236256886429971,133.47839683606765,1442.8597875576863
2025-02-13,4:20:39 AM EST,140,1,0.9075027533750035,0.4200461315341298,105,50,21,0.42,11.509687320161136,4,4.545238095238095,14.630284187926808,0.25,104.73333333333333,2,29,0.5259333197689667,92.46,1.3263516522163905,133.6351839472398,1485.9978198259141
2025-02-13,4:21:09 AM EST,25,0,0.9084169914531343,0.41806526959224455,105,51,21,0.4117647058823529,11.717403790924756,4,4.464333333333333,14.49431076510903,0.25,104.73333333333333,2,29,0.5290450825330784,91.13725490196079,1.3277270148786053,133.78945417165198,1529.4745107986532
